"","fish_id","casette_number","collection_date","RegionCode","Subregion","Stratum","Phase","StationCode","LatitudeStart","LongitudeStart","SampleDate","SpecialStudyID","NetSize","TowNumber","TowSchedule","TowDuration","Volume","Secchi","MarkCode","ForkLength"
"247","E419","19ST13- 13",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35681,-121.6373,2019-07-03,"E419",NA,1,NA,10,4808.8104834,0.569999992847443,"None",50
"248","E420","19ST13- 14",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35681,-121.6373,2019-07-03,"E420",NA,1,NA,10,4808.8104834,0.569999992847443,"None",49
"249","E421","19ST13- 8",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35681,-121.6373,2019-07-03,"E421",NA,1,NA,10,4808.8104834,0.569999992847443,"None",46
"250","E422","19ST13- 15",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E422",NA,2,NA,10,3288.66023178,0.490000009536743,"None",49
"251","E423","19ST13- 9",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E423",NA,2,NA,10,3288.66023178,0.490000009536743,"None",47
"252","E424","19ST13- 6",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E424",NA,2,NA,10,3288.66023178,0.490000009536743,"None",42
"253","E425","19ST13- 12",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E425",NA,2,NA,10,3288.66023178,0.490000009536743,"None",45
"254","E426","19ST13- 10",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E426",NA,2,NA,10,3288.66023178,0.490000009536743,"None",42
"255","E427","19ST13- 19",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E427",NA,2,NA,10,3288.66023178,0.490000009536743,"None",46
"256","E428","19ST13- 24",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E428",NA,2,NA,10,3288.66023178,0.490000009536743,"None",49
"257","E429","19ST13- 20",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E429",NA,2,NA,10,3288.66023178,0.490000009536743,"None",49
"258","E430","19ST13- 16",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E430",NA,2,NA,10,3288.66023178,0.490000009536743,"None",53
"259","E431","19ST13- 17",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E431",NA,2,NA,10,3288.66023178,0.490000009536743,"None",42
"260","E432","19ST13- 22",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E432",NA,2,NA,10,3288.66023178,0.490000009536743,"None",43
"261","E433","19ST13- 23",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E433",NA,2,NA,10,3288.66023178,0.490000009536743,"None",43
"262","E434","19ST13- 25",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E434",NA,2,NA,10,3288.66023178,0.490000009536743,"None",47
"263","E435","19ST13- 18",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E435",NA,2,NA,10,3288.66023178,0.490000009536743,"None",46
"264","E436","19ST13- 21",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E436",NA,2,NA,10,3288.66023178,0.490000009536743,"None",46
"265","E437","19ST13- 27",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E437",NA,2,NA,10,3288.66023178,0.490000009536743,"None",48
"266","E438","19ST13- 31",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E438",NA,2,NA,10,3288.66023178,0.490000009536743,"None",35
"267","E439","19ST13- 30",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E439",NA,2,NA,10,3288.66023178,0.490000009536743,"None",47
"268","E440","19ST13- 34",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E440",NA,2,NA,10,3288.66023178,0.490000009536743,"None",40
"269","E441","19ST13- 32",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E441",NA,2,NA,10,3288.66023178,0.490000009536743,"None",44
"270","E442","19ST13- 28",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E442",NA,2,NA,10,3288.66023178,0.490000009536743,"None",44
"271","E443","19ST13- 26",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E443",NA,2,NA,10,3288.66023178,0.490000009536743,"None",50
"272","E444","19ST13- 35",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E444",NA,2,NA,10,3288.66023178,0.490000009536743,"None",43
"273","E445","19ST13- 33",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E445",NA,2,NA,10,3288.66023178,0.490000009536743,"None",40
"274","E446","19ST13- 29",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E446",NA,2,NA,10,3288.66023178,0.490000009536743,"None",41
"275","E447","19ST13- 41",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E447",NA,2,NA,10,3288.66023178,0.490000009536743,"None",43
"276","E448","19ST13- 42",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E448",NA,1,NA,10,3170.37764736,0.560000002384186,"None",54
"277","E449","19ST13- 40",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E449",NA,1,NA,10,3170.37764736,0.560000002384186,"None",46
"278","E450","19ST13- 44",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E450",NA,1,NA,10,3170.37764736,0.560000002384186,"None",44
"279","E451","19ST13- 43",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E451",NA,1,NA,10,3170.37764736,0.560000002384186,"None",48
"280","E452","19ST13- 38",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E452",NA,1,NA,10,3170.37764736,0.560000002384186,"None",48
"281","E453","19ST13- 39",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E453",NA,2,NA,10,3805.59893406,0.519999980926514,"None",50
"282","E454","19ST13- 36",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E454",NA,2,NA,10,3805.59893406,0.519999980926514,"None",42
"283","E455","19ST13- 45",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E455",NA,2,NA,10,3805.59893406,0.519999980926514,"None",45
"284","E456","19ST13- 37",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E456",NA,2,NA,10,3805.59893406,0.519999980926514,"None",45
"285","E457","19ST13- 3",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E457",NA,2,NA,10,3805.59893406,0.519999980926514,"None",49
"286","E458","19ST13- 4",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E458",NA,2,NA,10,3805.59893406,0.519999980926514,"None",46
"287","E459","19ST13- 5",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E459",NA,2,NA,10,3805.59893406,0.519999980926514,"None",54
"288","E327","19ST13- 1",2019-07-03,"West","Suisun Marsh","Suisun Marsh","2019_3","19-49-SM01",38.12564,-121.89763,2019-07-03,"E327",NA,4,NA,10,3494.5595454,0.300000011920929,"None",40
"289","E328","19ST13- 2",2019-07-03,"West","Suisun Marsh","Suisun Marsh","2019_3","19-49-SM01",38.12564,-121.89763,2019-07-03,"E328",NA,4,NA,10,3494.5595454,0.300000011920929,"None",37
"290","E460","19ST13- 47",2019-07-10,"North","Cache Slough and Liberty Island","Cache Slough LI","2019_3","19-50-CS05",38.2478,-121.67534,2019-07-10,"E460",NA,1,NA,10,4705.69233288,1.07000005245209,"None",37
"291","E554","19ST13- 55",2019-07-09,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC05",38.36772,-121.63281,2019-07-09,"E554",NA,1,NA,10,3745.95216072,0.360000014305115,"None",48
"292","E555","19ST13- 46",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC03",38.31553,-121.65139,2019-07-08,"E555",NA,1,NA,10,4241.99764296,0.810000002384186,"None",45
"293","E556","19ST13- 50",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC03",38.31553,-121.65139,2019-07-08,"E556",NA,1,NA,10,4241.99764296,0.810000002384186,"None",41
"294","E557","19ST13- 48",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC03",38.31553,-121.65139,2019-07-08,"E557",NA,1,NA,10,4241.99764296,0.810000002384186,"None",53
"295","E558","19ST13- 52",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC03",38.31553,-121.65139,2019-07-08,"E558",NA,1,NA,10,4241.99764296,0.810000002384186,"None",50
"296","E559","19ST13- 56",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC02",38.37482,-121.62952,2019-07-08,"E559",NA,1,NA,10,4170.55630992,0.529999971389771,"None",37
"297","E560","19ST13- 53",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC02",38.37482,-121.62952,2019-07-08,"E560",NA,1,NA,10,4170.55630992,0.529999971389771,"None",43
"298","E561","19ST13- 51",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC02",38.37482,-121.62952,2019-07-08,"E561",NA,1,NA,10,4170.55630992,0.529999971389771,"None",51
"299","E562","19ST13- 49",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC02",38.37482,-121.62952,2019-07-08,"E562",NA,1,NA,10,4170.55630992,0.529999971389771,"None",39
"300","E563","19ST13- 70",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC02",38.37482,-121.62952,2019-07-08,"E563",NA,1,NA,10,4170.55630992,0.529999971389771,"None",46
"301","E564","19ST13- 54",2019-07-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC02",38.37482,-121.62952,2019-07-08,"E564",NA,1,NA,10,4170.55630992,0.529999971389771,"None",47
"302","E194","19ST13- 64",2019-07-05,"West","Mid Suisun Bay","Suisun Bay","2019_3","19-49-SBM02",38.07292,-121.97254,2019-07-05,"E194",NA,1,NA,10,3837.27575154,0.28999999165535,"None",38
"303","E329","19ST13- 66",2019-07-09,"West","Suisun Marsh","Suisun Marsh","2019_3","19-50-SM03",38.16149,-122.04685,2019-07-09,"E329",NA,4,NA,10,4001.7256125,0.180000007152557,"None",36
"304","E330","19ST13- 65",2019-07-10,"West","Mid Suisun Bay","Suisun Bay","2019_3","19-50-SBM01",38.09675,-122.02365,2019-07-10,"E330",NA,2,NA,10,3873.33340548,0.200000002980232,"None",54
"305","E195","19ST13- 63",2019-07-15,"West","Honker Bay","Suisun Bay","2019_3","19-51-HB01",38.04998,-121.95425,2019-07-15,"E195",NA,NA,NA,NA,NA,NA,"None",56
"306","E196","19ST13- 58",2019-07-15,"West","Mid Suisun Bay","Suisun Bay","2019_3","19-51-SBM01",38.09323,-122.0551,2019-07-15,"E196",NA,2,NA,10,4168.5343854,0.389999985694885,"None",37
"307","E197","19ST13- 59",2019-07-17,"West","Lower Sacramento River","Lower Sacramento","2019_3","19-51-LSR02",38.06283,-121.80785,2019-07-17,"E197",NA,2,NA,10,4922.37524394,0.330000013113022,"None",52
"308","E198","19ST13- 60",2019-07-17,"West","Lower Sacramento River","Lower Sacramento","2019_3","19-51-LSR02",38.06283,-121.80785,2019-07-17,"E198",NA,2,NA,10,4922.37524394,0.330000013113022,"None",37
"309","E199","19ST13- 57",2019-07-17,"West","Lower Sacramento River","Lower Sacramento","2019_3","19-51-LSR03",38.07486,-121.77134,2019-07-17,"E199",NA,4,NA,10,4188.7536306,0.740000009536743,"None",54
"310","E331","19ST13- 61",2019-07-16,"Far West","West Suisun Bay","Suisun Bay","2019_3","19-51-SBW02",38.05958,-122.11303,2019-07-16,"E331",NA,2,NA,10,4879.91482902,0.200000002980232,"None",45
"311","E553","19ST13- 62",2019-07-15,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-51-LSSC02",38.47197,-121.58434,2019-07-15,"E553",NA,4,NA,10,3747.3001104,0.509999990463257,"None",42
"312","E200","19ST13- 71",2019-07-24,"West","Lower Sacramento River","Lower Sacramento","2019_3","19-52-LSR01",38.07001,-121.83855,2019-07-24,"E200",NA,1,NA,10,3406.60582878,0.439999997615814,"None",42
"313","E461","19ST13- 75",2019-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC03",38.38347,-121.62565,2019-07-24,"D-01/E461",NA,1,NA,10,4026.66268158,0.349999994039536,"None",50
"314","E462","19ST13- 67",2019-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC03",38.38172,-121.62624,2019-07-24,"D-06/E462",NA,2,NA,10,3871.64846838,0.360000014305115,"None",44
"315","E463","19ST13- 68",2019-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC03",38.38172,-121.62624,2019-07-24,"D-07/E463",NA,2,NA,10,3871.64846838,0.360000014305115,"None",44
"316","E549","19ST13- 73",2019-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC03",38.38172,-121.62624,2019-07-24,"D-05/E549",NA,2,NA,10,3871.64846838,0.360000014305115,"None",45
"317","E550","19ST13- 78",2019-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC03",38.38172,-121.62624,2019-07-24,"D-04/E550",NA,2,NA,10,3871.64846838,0.360000014305115,"None",51
"318","E551","19ST13- 72",2019-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC03",38.38172,-121.62624,2019-07-24,"D-03/E551",NA,2,NA,10,3871.64846838,0.360000014305115,"None",40
"319","E552","19ST13- 69",2019-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC03",38.38172,-121.62624,2019-07-24,"D-02/E552",NA,2,NA,10,3871.64846838,0.360000014305115,"None",50
"320","E464","19ST13- 76",2019-07-25,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC02",38.45739,-121.59083,2019-07-25,"D-08/E464",NA,1,NA,10,4044.18602742,0.490000009536743,"None",45
"321","E465","19ST13- 77",2019-07-25,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC02",38.45739,-121.59083,2019-07-25,"D-09/E465",NA,1,NA,10,4044.18602742,0.490000009536743,"None",42
"322","E466","19ST13- 74",2019-07-25,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC02",38.45739,-121.59083,2019-07-25,"D-10/E466",NA,1,NA,10,4044.18602742,0.490000009536743,"None",42
"323","E467","19ST13- 79",2019-07-25,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-52-LSSC02",38.45739,-121.59083,2019-07-25,"D-11/E467",NA,1,NA,10,4044.18602742,0.490000009536743,"None",40
"324","E332","19ST13- 81",2019-07-30,"Far West","West Suisun Bay","Suisun Bay","2019_3","19-53-SBW01",38.06193,-122.11388,2019-07-30,"E332",NA,2,NA,10,6248.42074164,0.170000001788139,"None",46
"325","E333","19ST13- 82",2019-07-30,"West","Mid Suisun Bay","Suisun Bay","2019_3","19-53-SBM03",38.09138,-122.0084,2019-07-30,"E333",NA,1,NA,10,5306.54090274,0.540000021457672,"None",54
"326","E334","19ST13- 89",2019-07-30,"West","Mid Suisun Bay","Suisun Bay","2019_3","19-53-SBM03",38.09138,-122.0084,2019-07-30,"E334",NA,1,NA,10,5306.54090274,0.540000021457672,"None",46
"327","E335","19ST13- 83",2019-07-31,"West","Grizzly Bay","Suisun Marsh","2019_3","19-53-GB01",38.10887,-122.05837,2019-07-31,"E335",NA,1,NA,10,4117.9862724,0.349999994039536,"None",46
"328","E565","19ST13- 90",2019-07-29,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-53-LSSC02",38.41468,-121.61077,2019-07-29,"E565",NA,1,NA,10,4240.31270586,0.449999988079071,"None",46
"329","E566","19ST13- 86",2019-07-29,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-53-LSSC02",38.41468,-121.61077,2019-07-29,"E566",NA,1,NA,10,4240.31270586,0.449999988079071,"None",47
"330","E567","19ST13- 84",2019-07-29,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-53-LSSC02",38.41468,-121.61077,2019-07-29,"E567",NA,1,NA,10,4240.31270586,0.449999988079071,"None",43
"331","E568","19ST13- 88",2019-07-29,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-53-LSSC02",38.41681,-121.60992,2019-07-29,"E568",NA,2,NA,10,3698.4369345,0.479999989271164,"None",39
"332","E569","19ST13- 85",2019-07-29,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-53-LSSC02",38.41681,-121.60992,2019-07-29,"E569",NA,2,NA,10,3698.4369345,0.479999989271164,"None",40
"333","E570","19ST13- 80",2019-07-29,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-53-LSSC01",38.28959,-121.65822,2019-07-29,"E570",NA,NA,NA,NA,NA,NA,"None",49
"334","E571","19ST13- 91",2019-07-30,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-53-LSSC04",38.25185,-121.668,2019-07-30,"D-12/E571",NA,2,NA,10,3128.59120728,0.709999978542328,"None",43
"335","E572","19ST13- 87",2019-07-30,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-53-LSSC04",38.25185,-121.668,2019-07-30,"D-13/E572",NA,2,NA,10,3128.59120728,0.709999978542328,"None",53
"336","E573","19ST13- 92",2019-08-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-02-LSSC02",38.33503,-121.64681,2019-08-08,"D-14/E573",NA,3,NA,10,4007.79138606,0.600000023841858,"None",51
"337","E336","19ST13- 93",2019-08-06,"West","Suisun Marsh","Suisun Marsh","2019_3","20-02-SM03",38.13619,-122.05483,2019-08-06,"E336",NA,1,NA,10,3870.97449354,0.28999999165535,"None",57
"338","E574","19ST13- 103",2019-08-19,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-04-LSSC02",38.4134,-121.61082,2019-08-19,"D-33/E574",NA,1,NA,10,3859.51692126,0.569999992847443,"None",49
"339","E296","19ST13- 102",2019-08-21,"West","Honker Bay","Suisun Bay","2019_3","20-04-HB01",38.05063,-121.96746,2019-08-21,"D-27/E296",NA,4,NA,10,4565.50556616,0.419999986886978,"None",54
"340","E201","19ST13- 104",2019-09-13,"West","Mid Suisun Bay","Suisun Bay","2019_3","20-07-SBM01",38.07009,-121.97523,2019-09-13,"D-19/E201",NA,4,NA,10,3704.16572064,0.300000011920929,"None",49
"341","E474","19ST13- 105",2019-09-09,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-07-LSSC01",38.41076,-121.61233,2019-09-09,"D-34/E474",NA,1,NA,10,3339.5453322,0.469999998807907,"None",37
"342","E475","19ST13- 106",2019-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-07-LSSC03",38.35171,-121.64003,2019-09-10,"D-35/E475",NA,2,NA,10,2724.5432907,0.540000021457672,"None",50
"343","E202","19ST13- 107",2019-09-17,"West","Confluence","Suisun Bay","2019_3","20-08-CF01",38.04768,-121.87366,2019-09-17,"E202",NA,1,NA,10,4011.49824768,0.560000002384186,"None",49
"344","E203","19ST13- 108",2019-09-17,"West","Confluence","Suisun Bay","2019_3","20-08-CF01",38.05215,-121.87249,2019-09-17,"E203",NA,2,NA,10,3686.97936222,0.469999998807907,"None",53
"345","E575","19ST13- 109",2019-09-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-09-LSSC04",38.38758,-121.6231,2019-09-24,"D-38/E575",NA,4,NA,10,4320.1787244,0.219999998807907,"None",40
"346","E576","19ST13- 110",2019-10-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-11-LSSC04",38.39797,-121.61851,2019-10-08,"D-36/E576",NA,2,NA,10,4075.18887006,0.409999996423721,"None",53
"347","E204","19ST13- 111",2019-10-07,"West","Lower Sacramento River","Lower Sacramento","2019_3","20-11-LSR03",38.06559,-121.81806,2019-10-07,"D-28/E204",NA,3,NA,10,3782.00981466,0.860000014305115,"None",57
"348","E577","19ST13- 112",2019-10-15,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-12-LSSC01",38.354,-121.63878,2019-10-15,"D-37/E577",NA,3,NA,10,3185.87906868,0.259999990463257,"None",47
"349","E339","19ST13- 113",2019-10-22,"West","Honker Bay","Suisun Bay","2019_3","20-13-HB01",38.06036,-121.95545,2019-10-22,"D-24/E339",NA,4,NA,10,3914.78285814,0.419999986886978,"None",55
"350","E205","19ST13- 114",2019-10-23,"West","Confluence","Suisun Bay","2019_3","20-13-CF01",38.04918,-121.92959,2019-10-23,"D-29/E205",NA,1,NA,10,5170.73497248,0.660000026226044,"None",54
"351","E468","19ST13- 99",2019-08-16,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-03-LSSC02",38.41247,-121.6119,2019-08-16,"D-18/E468",NA,2,NA,10,3633.73534986,0.479999989271164,"None",51
"352","E469","19ST13- 94",2019-08-16,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-03-LSSC02",38.41247,-121.6119,2019-08-16,"D-17/E469",NA,2,NA,10,3633.73534986,0.479999989271164,"None",50
"353","E470","19ST13- 97",2019-08-16,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-03-LSSC02",38.41247,-121.6119,2019-08-16,"D-16/E470",NA,2,NA,10,3633.73534986,0.479999989271164,"None",50
"354","E471","19ST13- 98",2019-08-16,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-03-LSSC02",38.41247,-121.6119,2019-08-16,"D-15/E471",NA,2,NA,10,3633.73534986,0.479999989271164,"None",41
"355","E472","19ST13- 101",2019-08-16,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-03-LSSC02",38.41247,-121.6119,2019-08-16,"D-31/E472",NA,NA,NA,NA,NA,NA,"None",49
"356","E473","19ST13- 100",2019-08-16,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-03-LSSC02",38.41247,-121.6119,2019-08-16,"D-32/E473",NA,NA,NA,NA,NA,NA,"None",48
"357","E337","19ST13- 96",2019-08-13,"West","Honker Bay","Suisun Bay","2019_3","20-03-HB01",38.05745,-121.95162,2019-08-13,"E337",NA,2,NA,10,6020.95423314,0.419999986886978,"None",47
"358","E338","19ST13- 95",2019-08-16,"West","Suisun Marsh","Suisun Marsh","2019_3","20-03-SM06",38.13022,-122.08261,2019-08-16,"E338",NA,4,NA,10,4375.10767386,0.330000013113022,"None",50
"359","E206","19ST13- 115",2019-10-28,"West","Lower Sacramento River","Lower Sacramento","2019_3","20-14-LSR01",38.06504,-121.81791,2019-10-28,"D-30/E206",NA,4,NA,10,3820.76336796,0.5,"None",53
"360","E476","19ST13- 116",2019-10-29,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","20-14-LSSC05",38.43428,-121.60153,2019-10-29,"D-39/E476",NA,4,NA,10,3615.20104176,0.219999998807907,"None",43
"361","E340",NA,NA,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC02",38.37482,-121.62952,2019-07-08,"E340",NA,1,NA,10,4170.55630992,0.529999971389771,"None",45
"362","E341",NA,NA,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC05",38.36772,-121.63281,2019-07-09,"E341",NA,1,NA,10,3745.95216072,0.360000014305115,"None",48
"363","E342",NA,NA,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-53-LSSC05",38.43616,-121.60023,2019-07-30,"E342",NA,1,NA,10,3360.10156482,0.270000010728836,"None",50
"364","E207",NA,2020-08-06,"West","Lower Sacramento River","Lower Sacramento","2020_3","21-02-LSR03",38.06525,-121.78612,2020-08-06,"E207",NA,4,NA,10,4584.03987426,0.600000023841858,"None",55
"365","E220",NA,2020-07-08,"West","Lower Sacramento River","Lower Sacramento","2020_3","20-50-LSR01",38.08653,-121.74931,2020-07-08,"E220",NA,3,NA,10,4548.99318258,0.439999997615814,"None",45
"366","E221",NA,2020-07-08,"West","Lower Sacramento River","Lower Sacramento","2020_3","20-50-LSR01",38.0857,-121.75044,2020-07-08,"E221",NA,4,NA,10,4821.27901794,0.560000002384186,"None",41
